,Customer_ID,Customer Name,DOB,Gender,City,Call ID,Calling Date,Call Duration,Source City,Destination City
251,179570451,valik,07/01/84 0:00,M,Jaipur,626894398,14/03/17 0:00,108,Chandigarh,Dehradun
252,179570451,valik,07/01/84 0:00,M,Jaipur,739098670,01/01/18 0:00,50,Chandigarh,Mangalore
253,179570451,valik,07/01/84 0:00,M,Jaipur,942758933,19/09/17 0:00,141,Shimla,Delhi
254,915047946,fulok,13/09/84 0:00,M,Gurugram,180342510,15/02/18 0:00,145,Mangalore,Gurugram
255,915047946,fulok,13/09/84 0:00,M,Gurugram,849041553,17/12/17 0:00,70,Jaipur,Shimla
256,915047946,fulok,13/09/84 0:00,M,Gurugram,200577829,27/12/18 0:00,23,Chennai,Chennai
257,960253613,govil,14/04/91 0:00,M,Delhi,818163185,01/10/18 0:00,137,Hyderabad,Mumbai
258,960253613,govil,14/04/91 0:00,M,Delhi,120611174,03/05/18 0:00,20,Hyderabad,Kanpur
259,960253613,govil,14/04/91 0:00,M,Delhi,845808947,20/03/17 0:00,104,Kanpur,Mangalore
260,960253613,govil,14/04/91 0:00,M,Delhi,481524953,26/01/18 0:00,5,Noida,Chennai
261,132744636,bitow,06/08/53 0:00,M,Orissa,807719846,28/08/17 0:00,77,Chandigarh,Chandigarh
262,132744636,bitow,06/08/53 0:00,M,Orissa,991495190,15/02/17 0:00,61,Hyderabad,Hyderabad
263,132744636,bitow,06/08/53 0:00,M,Orissa,652624553,16/02/17 0:00,25,Chennai,Noida
264,132744636,bitow,06/08/53 0:00,M,Orissa,69918229,06/07/18 0:00,16,Jaipur,Delhi
265,132744636,bitow,06/08/53 0:00,M,Orissa,584532048,18/12/17 0:00,113,Chennai,Jaipur
266,531124798,sazek,14/03/64 0:00,M,Jaipur,786242193,16/06/17 0:00,108,Gurugram,Bangalore
267,531124798,sazek,14/03/64 0:00,M,Jaipur,375788734,08/04/18 0:00,69,Mumbai,Jaipur
268,531124798,sazek,14/03/64 0:00,M,Jaipur,740305461,24/12/18 0:00,78,Chandigarh,Mumbai
269,531124798,sazek,14/03/64 0:00,M,Jaipur,338851795,03/07/18 0:00,69,Kanpur,Jaipur
270,531124798,sazek,14/03/64 0:00,M,Jaipur,845290588,14/12/17 0:00,1,Jaipur,Bangalore
271,191617536,xunep,03/08/75 0:00,M,Chandigarh,982773202,27/10/18 0:00,78,Bangalore,Jaipur
272,191617536,xunep,03/08/75 0:00,M,Chandigarh,671878153,16/01/18 0:00,61,Dehradun,Mumbai
273,191617536,xunep,03/08/75 0:00,M,Chandigarh,544690922,25/06/18 0:00,71,Dehradun,Jaipur
274,191617536,xunep,03/08/75 0:00,M,Chandigarh,870036512,14/10/17 0:00,19,Shimla,Kanpur
275,453404247,jebum,12/05/66 0:00,F,Dehradun,180310326,24/07/17 0:00,121,Mangalore,Noida
276,453404247,jebum,12/05/66 0:00,F,Dehradun,483992208,01/07/17 0:00,111,Jaipur,Jaipur
277,453404247,jebum,12/05/66 0:00,F,Dehradun,753034664,28/09/18 0:00,10,Dehradun,Orissa
278,453404247,jebum,12/05/66 0:00,F,Dehradun,676804623,06/01/18 0:00,144,Chandigarh,Bangalore
279,453404247,jebum,12/05/66 0:00,F,Dehradun,173372729,27/04/18 0:00,11,Orissa,Shimla
280,453404247,jebum,12/05/66 0:00,F,Dehradun,279567851,22/03/17 0:00,63,Kanpur,Kanpur
281,326845498,bacus,13/05/56 0:00,F,Gurugram,232553670,16/12/18 0:00,105,Orissa,Delhi
282,326845498,bacus,13/05/56 0:00,F,Gurugram,301491220,01/11/18 0:00,117,Delhi,Jaipur
283,326845498,bacus,13/05/56 0:00,F,Gurugram,121363406,24/06/17 0:00,63,Orissa,Mangalore
284,326845498,bacus,13/05/56 0:00,F,Gurugram,919194981,23/04/18 0:00,67,Delhi,Kanpur
285,32504439,konom,06/07/93 0:00,F,Dehradun,65669497,14/09/17 0:00,42,Mumbai,Shimla
286,32504439,konom,06/07/93 0:00,F,Dehradun,639465065,24/07/18 0:00,20,Gurugram,Shimla
287,32504439,konom,06/07/93 0:00,F,Dehradun,45962041,24/06/18 0:00,4,Kanpur,Mangalore
288,32504439,konom,06/07/93 0:00,F,Dehradun,645826601,18/09/18 0:00,52,Mumbai,Jaipur
289,32504439,konom,06/07/93 0:00,F,Dehradun,769764161,23/05/18 0:00,40,Bangalore,Kanpur
290,32504439,konom,06/07/93 0:00,F,Dehradun,970498155,25/09/18 0:00,55,Mumbai,Kanpur
291,32504439,konom,06/07/93 0:00,F,Dehradun,263253040,21/05/17 0:00,80,Chandigarh,Orissa
292,927502218,lufop,28/12/52 0:00,F,Kanpur,342475589,05/03/17 0:00,144,Delhi,Mangalore
293,927502218,lufop,28/12/52 0:00,F,Kanpur,679884020,02/09/18 0:00,18,Noida,Shimla
294,927502218,lufop,28/12/52 0:00,F,Kanpur,401518547,24/03/17 0:00,82,Jaipur,Hyderabad
295,927502218,lufop,28/12/52 0:00,F,Kanpur,933452974,17/10/18 0:00,107,Shimla,Delhi
296,927502218,lufop,28/12/52 0:00,F,Kanpur,674023970,15/08/17 0:00,137,Mumbai,Chandigarh
297,364644253,xovib,20/04/73 0:00,M,Chandigarh,850637752,04/08/17 0:00,122,Dehradun,Dehradun
298,364644253,xovib,20/04/73 0:00,M,Chandigarh,30510369,03/06/18 0:00,69,Bangalore,Chennai
299,364644253,xovib,20/04/73 0:00,M,Chandigarh,799974760,11/01/17 0:00,134,Bangalore,Delhi
300,364644253,xovib,20/04/73 0:00,M,Chandigarh,408752966,06/04/18 0:00,24,Orissa,Gurugram
301,364644253,xovib,20/04/73 0:00,M,Chandigarh,737868676,09/10/17 0:00,12,Gurugram,Jaipur
302,885951189,xowuc,20/01/92 0:00,M,Kanpur,544154494,24/10/18 0:00,150,Mumbai,Kanpur
303,885951189,xowuc,20/01/92 0:00,M,Kanpur,804003144,17/02/18 0:00,127,Hyderabad,Hyderabad
304,885951189,xowuc,20/01/92 0:00,M,Kanpur,270577995,01/05/18 0:00,105,Kanpur,Dehradun
305,885951189,xowuc,20/01/92 0:00,M,Kanpur,259093269,20/02/17 0:00,140,Noida,Delhi
306,207475565,fejer,08/04/88 0:00,F,Shimla,28237753,18/05/17 0:00,36,Hyderabad,Chennai
307,207475565,fejer,08/04/88 0:00,F,Shimla,494855224,20/05/17 0:00,40,Chennai,Jaipur
308,207475565,fejer,08/04/88 0:00,F,Shimla,29009552,16/12/17 0:00,103,Jaipur,Dehradun
309,207475565,fejer,08/04/88 0:00,F,Shimla,11203219,11/02/18 0:00,76,Delhi,Bangalore
310,207475565,fejer,08/04/88 0:00,F,Shimla,537270944,21/12/17 0:00,88,Noida,Jaipur
311,207475565,fejer,08/04/88 0:00,F,Shimla,895696788,11/06/18 0:00,75,Bangalore,Mangalore
312,207475565,fejer,08/04/88 0:00,F,Shimla,356450246,16/10/17 0:00,75,Shimla,Delhi
313,929437793,pofoc,04/11/80 0:00,F,Jaipur,500578272,08/08/18 0:00,150,Gurugram,Noida
314,929437793,pofoc,04/11/80 0:00,F,Jaipur,932698965,13/12/18 0:00,56,Mangalore,Hyderabad
315,929437793,pofoc,04/11/80 0:00,F,Jaipur,198072099,20/11/18 0:00,56,Gurugram,Kanpur
316,945793801,zupuc,23/11/56 0:00,M,Delhi,683443343,24/05/18 0:00,113,Mumbai,Chennai
317,945793801,zupuc,23/11/56 0:00,M,Delhi,894679311,04/03/18 0:00,118,Noida,Delhi
318,175558373,kideq,21/07/87 0:00,F,Orissa,155506861,18/11/17 0:00,66,Dehradun,Mangalore
319,749421283,xaziv,18/11/73 0:00,F,Noida,225048684,17/06/17 0:00,14,Dehradun,Kanpur
320,749421283,xaziv,18/11/73 0:00,F,Noida,161217883,16/11/18 0:00,73,Shimla,Hyderabad
321,830689174,refoz,23/03/56 0:00,F,Noida,224503562,03/06/17 0:00,138,Chennai,Hyderabad
322,830689174,refoz,23/03/56 0:00,F,Noida,850814874,16/04/18 0:00,3,Mangalore,Shimla
323,830689174,refoz,23/03/56 0:00,F,Noida,689772792,05/10/18 0:00,33,Chandigarh,Mumbai
324,830689174,refoz,23/03/56 0:00,F,Noida,873386526,02/11/18 0:00,86,Chennai,Chandigarh
325,830689174,refoz,23/03/56 0:00,F,Noida,318994058,27/08/18 0:00,13,Mumbai,Shimla
326,751472877,xohiv,03/12/97 0:00,F,Bangalore,900716266,04/01/17 0:00,26,Hyderabad,Orissa
327,751472877,xohiv,03/12/97 0:00,F,Bangalore,786760611,28/09/18 0:00,126,Hyderabad,Dehradun
328,751472877,xohiv,03/12/97 0:00,F,Bangalore,329641391,27/11/17 0:00,54,Shimla,Shimla
329,751472877,xohiv,03/12/97 0:00,F,Bangalore,733919871,27/10/18 0:00,148,Bangalore,Chandigarh
330,751472877,xohiv,03/12/97 0:00,F,Bangalore,163427527,07/02/18 0:00,48,Chennai,Chennai
331,751472877,xohiv,03/12/97 0:00,F,Bangalore,775417266,19/10/17 0:00,98,Mangalore,Noida
332,751472877,xohiv,03/12/97 0:00,F,Bangalore,647290267,08/01/17 0:00,82,Bangalore,Jaipur
333,751472877,xohiv,03/12/97 0:00,F,Bangalore,962696496,15/02/17 0:00,16,Chennai,Mangalore
334,735840457,batob,10/04/63 0:00,F,Jaipur,570669394,26/10/18 0:00,106,Noida,Orissa
335,735840457,batob,10/04/63 0:00,F,Jaipur,484722084,12/12/17 0:00,76,Mumbai,Jaipur
336,735840457,batob,10/04/63 0:00,F,Jaipur,296363957,26/11/18 0:00,53,Hyderabad,Gurugram
337,735840457,batob,10/04/63 0:00,F,Jaipur,214919701,19/08/18 0:00,90,Mumbai,Dehradun
338,651250446,rukoh,01/10/65 0:00,F,Chennai,406417814,14/01/18 0:00,46,Jaipur,Orissa
339,651250446,rukoh,01/10/65 0:00,F,Chennai,68788162,11/04/18 0:00,142,Shimla,Kanpur
340,651250446,rukoh,01/10/65 0:00,F,Chennai,487756384,13/05/18 0:00,60,Chandigarh,Delhi
341,651250446,rukoh,01/10/65 0:00,F,Chennai,343859978,08/08/18 0:00,7,Delhi,Shimla
342,651250446,rukoh,01/10/65 0:00,F,Chennai,820205237,14/06/17 0:00,98,Jaipur,Noida
343,651250446,rukoh,01/10/65 0:00,F,Chennai,81769089,17/08/18 0:00,96,Mumbai,Bangalore
344,724836846,xaguc,17/08/03 0:00,F,Mumbai,192912406,03/04/18 0:00,87,Mangalore,Mumbai
345,724836846,xaguc,17/08/03 0:00,F,Mumbai,896996408,26/06/18 0:00,102,Hyderabad,Shimla
346,724836846,xaguc,17/08/03 0:00,F,Mumbai,792578119,23/05/17 0:00,26,Gurugram,Mangalore
347,791126146,safuw,09/04/02 0:00,F,Noida,874734254,27/10/17 0:00,43,Bangalore,Dehradun
348,271117623,howay,12/10/67 0:00,M,Chennai,456543963,19/11/18 0:00,125,Jaipur,Chennai
349,271117623,howay,12/10/67 0:00,M,Chennai,545624723,27/12/18 0:00,136,Jaipur,Chennai
350,864469451,vamom,13/09/75 0:00,F,Mumbai,872883841,03/12/17 0:00,31,Jaipur,Mumbai
351,864469451,vamom,13/09/75 0:00,F,Mumbai,791652496,26/03/17 0:00,91,Chennai,Delhi
352,864469451,vamom,13/09/75 0:00,F,Mumbai,933769789,12/01/18 0:00,110,Bangalore,Shimla
353,864469451,vamom,13/09/75 0:00,F,Mumbai,705135832,18/03/17 0:00,105,Chandigarh,Jaipur
354,864469451,vamom,13/09/75 0:00,F,Mumbai,408494117,06/08/18 0:00,58,Orissa,Gurugram
355,864469451,vamom,13/09/75 0:00,F,Mumbai,559301721,26/08/18 0:00,97,Noida,Mumbai
356,864469451,vamom,13/09/75 0:00,F,Mumbai,16123848,11/08/18 0:00,139,Noida,Noida
357,120906726,doxal,19/07/04 0:00,F,Delhi,72670151,11/10/18 0:00,49,Gurugram,Dehradun
358,120906726,doxal,19/07/04 0:00,F,Delhi,499072270,26/05/17 0:00,39,Chandigarh,Jaipur
359,120906726,doxal,19/07/04 0:00,F,Delhi,291159331,06/03/18 0:00,104,Hyderabad,Orissa
360,145264378,setag,22/10/05 0:00,F,Chennai,272637973,08/02/17 0:00,40,Chandigarh,Kanpur
361,145264378,setag,22/10/05 0:00,F,Chennai,302627823,05/07/17 0:00,78,Chandigarh,Mumbai
362,145264378,setag,22/10/05 0:00,F,Chennai,947399868,06/01/17 0:00,131,Hyderabad,Hyderabad
363,145264378,setag,22/10/05 0:00,F,Chennai,800784330,18/05/17 0:00,36,Jaipur,Shimla
364,145264378,setag,22/10/05 0:00,F,Chennai,815850657,03/02/17 0:00,95,Chennai,Chandigarh
365,145264378,setag,22/10/05 0:00,F,Chennai,541967928,11/09/18 0:00,38,Mumbai,Orissa
366,928011943,hoxoc,12/02/07 0:00,M,Mumbai,89542505,27/07/18 0:00,4,Mumbai,Bangalore
367,928011943,hoxoc,12/02/07 0:00,M,Mumbai,233047572,23/01/18 0:00,17,Mumbai,Chandigarh
368,928011943,hoxoc,12/02/07 0:00,M,Mumbai,702789291,18/02/18 0:00,108,Orissa,Mumbai
369,928011943,hoxoc,12/02/07 0:00,M,Mumbai,767036779,17/11/18 0:00,45,Jaipur,Delhi
370,810724658,sukaj,19/07/00 0:00,M,Noida,470063932,08/05/18 0:00,83,Orissa,Kanpur
371,810724658,sukaj,19/07/00 0:00,M,Noida,72301369,12/04/17 0:00,81,Shimla,Hyderabad
372,810724658,sukaj,19/07/00 0:00,M,Noida,316746037,17/05/17 0:00,44,Chandigarh,Orissa
373,810724658,sukaj,19/07/00 0:00,M,Noida,653758143,14/05/18 0:00,26,Noida,Mangalore
374,808305615,rowak,14/09/66 0:00,M,Dehradun,205054728,26/08/18 0:00,72,Chandigarh,Chennai
375,808305615,rowak,14/09/66 0:00,M,Dehradun,217716913,23/04/18 0:00,61,Kanpur,Delhi
376,808305615,rowak,14/09/66 0:00,M,Dehradun,662310374,08/01/17 0:00,32,Shimla,Gurugram
377,808305615,rowak,14/09/66 0:00,M,Dehradun,979267933,03/08/17 0:00,144,Mumbai,Bangalore
378,808305615,rowak,14/09/66 0:00,M,Dehradun,396807659,11/07/18 0:00,28,Mangalore,Gurugram
379,707175531,qunux,11/07/68 0:00,M,Mangalore,990294974,17/05/17 0:00,24,Bangalore,Kanpur
380,707175531,qunux,11/07/68 0:00,M,Mangalore,591718834,08/07/18 0:00,29,Gurugram,Mumbai
381,707175531,qunux,11/07/68 0:00,M,Mangalore,894988311,28/02/17 0:00,65,Gurugram,Chandigarh
382,111520353,hugoz,06/02/63 0:00,F,Kanpur,667278197,26/03/18 0:00,60,Chandigarh,Dehradun
383,111520353,hugoz,06/02/63 0:00,F,Kanpur,321502992,02/01/17 0:00,4,Delhi,Jaipur
384,111520353,hugoz,06/02/63 0:00,F,Kanpur,904244117,26/03/18 0:00,112,Noida,Orissa
385,111520353,hugoz,06/02/63 0:00,F,Kanpur,298346365,20/03/18 0:00,144,Mumbai,Noida
386,111520353,hugoz,06/02/63 0:00,F,Kanpur,632634397,21/06/17 0:00,149,Kanpur,Jaipur
387,111520353,hugoz,06/02/63 0:00,F,Kanpur,293483280,18/01/18 0:00,35,Shimla,Jaipur
388,986200165,siwuf,24/06/09 0:00,F,Kanpur,181892426,22/07/18 0:00,41,Dehradun,Mangalore
389,986200165,siwuf,24/06/09 0:00,F,Kanpur,242439800,18/05/18 0:00,33,Hyderabad,Mangalore
390,986200165,siwuf,24/06/09 0:00,F,Kanpur,567720083,24/12/18 0:00,12,Shimla,Orissa
391,986200165,siwuf,24/06/09 0:00,F,Kanpur,135031378,12/09/18 0:00,110,Hyderabad,Noida
392,45209404,tafun,09/08/60 0:00,F,Orissa,85951170,24/03/17 0:00,43,Dehradun,Bangalore
393,45209404,tafun,09/08/60 0:00,F,Orissa,713980548,07/08/18 0:00,36,Mangalore,Gurugram
394,337403148,lidot,11/09/51 0:00,F,Dehradun,142446010,14/06/17 0:00,116,Mumbai,Delhi
395,337403148,lidot,11/09/51 0:00,F,Dehradun,277933933,28/07/18 0:00,59,Mangalore,Mangalore
396,337403148,lidot,11/09/51 0:00,F,Dehradun,245936685,19/12/17 0:00,61,Chennai,Kanpur
397,337403148,lidot,11/09/51 0:00,F,Dehradun,916568362,18/10/17 0:00,91,Gurugram,Chandigarh
398,533717250,jelet,21/06/76 0:00,F,Kanpur,60739774,19/10/17 0:00,18,Chandigarh,Delhi
399,533717250,jelet,21/06/76 0:00,F,Kanpur,349904006,08/06/17 0:00,145,Bangalore,Jaipur
400,669940432,resod,24/04/76 0:00,M,Kanpur,686209463,13/08/18 0:00,46,Gurugram,Chandigarh
401,871749545,yayam,04/12/90 0:00,F,Dehradun,980968853,26/06/18 0:00,92,Delhi,Bangalore
402,871749545,yayam,04/12/90 0:00,F,Dehradun,165601316,10/12/18 0:00,75,Bangalore,Hyderabad
403,603577226,vazub,06/07/63 0:00,F,Jaipur,239819665,23/02/18 0:00,107,Gurugram,Dehradun
404,603577226,vazub,06/07/63 0:00,F,Jaipur,473674231,21/06/18 0:00,57,Kanpur,Jaipur
405,603577226,vazub,06/07/63 0:00,F,Jaipur,892164750,23/02/18 0:00,138,Mumbai,Noida
406,603577226,vazub,06/07/63 0:00,F,Jaipur,764970296,15/05/18 0:00,74,Dehradun,Chennai
407,603577226,vazub,06/07/63 0:00,F,Jaipur,666895367,15/05/17 0:00,37,Jaipur,Orissa
408,603577226,vazub,06/07/63 0:00,F,Jaipur,744972342,15/02/18 0:00,42,Noida,Mangalore
409,833327642,kumig,26/01/66 0:00,F,Jaipur,106661424,10/09/18 0:00,105,Gurugram,Mangalore
410,833327642,kumig,26/01/66 0:00,F,Jaipur,835258510,07/07/18 0:00,127,Delhi,Chennai
411,833327642,kumig,26/01/66 0:00,F,Jaipur,176079090,26/05/18 0:00,63,Hyderabad,Mumbai
412,833327642,kumig,26/01/66 0:00,F,Jaipur,102526493,06/05/18 0:00,40,Chennai,Orissa
413,355121129,bihon,08/11/57 0:00,F,Chandigarh,951979279,17/09/17 0:00,14,Mumbai,Mangalore
414,355121129,bihon,08/11/57 0:00,F,Chandigarh,405765354,18/07/17 0:00,136,Chandigarh,Delhi
415,355121129,bihon,08/11/57 0:00,F,Chandigarh,126041126,07/08/17 0:00,69,Orissa,Chandigarh
416,355121129,bihon,08/11/57 0:00,F,Chandigarh,692808889,27/10/17 0:00,74,Kanpur,Noida
417,355121129,bihon,08/11/57 0:00,F,Chandigarh,272250824,09/11/17 0:00,148,Mumbai,Chandigarh
418,355121129,bihon,08/11/57 0:00,F,Chandigarh,51041301,23/04/17 0:00,148,Chandigarh,Mumbai
419,779725431,woxiq,26/09/90 0:00,F,Hyderabad,555311373,13/04/18 0:00,45,Mangalore,Mumbai
420,779725431,woxiq,26/09/90 0:00,F,Hyderabad,423768141,16/08/18 0:00,43,Chandigarh,Hyderabad
421,779725431,woxiq,26/09/90 0:00,F,Hyderabad,238850201,18/03/18 0:00,27,Mangalore,Bangalore
422,779725431,woxiq,26/09/90 0:00,F,Hyderabad,819163498,16/05/17 0:00,137,Hyderabad,Mangalore
423,170154566,yimor,12/12/51 0:00,M,Bangalore,736427701,15/11/17 0:00,25,Dehradun,Mumbai
424,170154566,yimor,12/12/51 0:00,M,Bangalore,115759519,12/06/18 0:00,139,Delhi,Jaipur
425,170154566,yimor,12/12/51 0:00,M,Bangalore,791117434,28/10/18 0:00,18,Mangalore,Noida
426,170154566,yimor,12/12/51 0:00,M,Bangalore,476821701,19/01/17 0:00,51,Shimla,Shimla
427,170154566,yimor,12/12/51 0:00,M,Bangalore,199410780,18/12/18 0:00,48,Hyderabad,Shimla
428,737607645,zevec,15/10/93 0:00,F,Kanpur,348310333,05/06/18 0:00,122,Jaipur,Jaipur
429,737607645,zevec,15/10/93 0:00,F,Kanpur,490897622,09/04/18 0:00,119,Chennai,Orissa
430,737607645,zevec,15/10/93 0:00,F,Kanpur,444352814,17/02/18 0:00,27,Gurugram,Delhi
431,737607645,zevec,15/10/93 0:00,F,Kanpur,129129989,18/11/17 0:00,121,Dehradun,Kanpur
432,737607645,zevec,15/10/93 0:00,F,Kanpur,627788459,16/04/18 0:00,116,Gurugram,Chandigarh
433,737607645,zevec,15/10/93 0:00,F,Kanpur,184613919,25/12/17 0:00,126,Hyderabad,Hyderabad
434,737607645,zevec,15/10/93 0:00,F,Kanpur,948607288,22/03/18 0:00,23,Shimla,Chandigarh
435,979205001,wumaf,09/03/00 0:00,M,Chennai,750677570,08/01/18 0:00,31,Mangalore,Bangalore
436,979205001,wumaf,09/03/00 0:00,M,Chennai,353610812,23/04/18 0:00,15,Shimla,Chandigarh
437,979205001,wumaf,09/03/00 0:00,M,Chennai,253832994,02/09/18 0:00,82,Delhi,Mangalore
438,272904232,ledun,16/02/01 0:00,F,Mangalore,924620305,04/06/18 0:00,103,Chandigarh,Chandigarh
439,272904232,ledun,16/02/01 0:00,F,Mangalore,734942258,02/03/17 0:00,49,Orissa,Mangalore
440,152840306,dehit,13/01/78 0:00,F,Orissa,707438571,11/02/18 0:00,32,Delhi,Mangalore
441,152840306,dehit,13/01/78 0:00,F,Orissa,463809665,15/06/17 0:00,106,Hyderabad,Dehradun
442,152840306,dehit,13/01/78 0:00,F,Orissa,236002706,22/04/17 0:00,75,Noida,Kanpur
443,152840306,dehit,13/01/78 0:00,F,Orissa,39594591,28/01/18 0:00,134,Mangalore,Orissa
444,152840306,dehit,13/01/78 0:00,F,Orissa,170750566,21/12/18 0:00,94,Dehradun,Kanpur
445,152840306,dehit,13/01/78 0:00,F,Orissa,522016730,01/08/17 0:00,53,Chandigarh,Bangalore
446,301851847,luloq,25/09/82 0:00,F,Gurugram,355749732,20/01/17 0:00,102,Noida,Orissa
447,301851847,luloq,25/09/82 0:00,F,Gurugram,727795183,04/04/18 0:00,75,Noida,Delhi
448,301851847,luloq,25/09/82 0:00,F,Gurugram,832080297,17/08/17 0:00,54,Orissa,Dehradun
449,881358205,wavub,13/06/58 0:00,M,Dehradun,882289644,15/08/18 0:00,27,Shimla,Mangalore
450,881358205,wavub,13/06/58 0:00,M,Dehradun,32142264,28/09/17 0:00,20,Gurugram,Mangalore
451,876962176,litaf,16/07/83 0:00,F,Chandigarh,596331572,19/04/17 0:00,85,Dehradun,Hyderabad
452,876962176,litaf,16/07/83 0:00,F,Chandigarh,496536460,19/12/18 0:00,50,Chandigarh,Delhi
453,876962176,litaf,16/07/83 0:00,F,Chandigarh,424657652,21/11/18 0:00,21,Orissa,Bangalore
454,556686201,cohin,06/06/93 0:00,F,Chandigarh,480625617,07/11/17 0:00,149,Shimla,Mangalore
455,556686201,cohin,06/06/93 0:00,F,Chandigarh,537593072,12/05/18 0:00,42,Orissa,Dehradun
456,556686201,cohin,06/06/93 0:00,F,Chandigarh,337560670,18/10/18 0:00,52,Chandigarh,Mumbai
457,556686201,cohin,06/06/93 0:00,F,Chandigarh,4722053,02/07/17 0:00,89,Mumbai,Hyderabad
458,159904598,kavoq,24/12/95 0:00,M,Shimla,661289716,25/06/17 0:00,15,Hyderabad,Dehradun
459,159904598,kavoq,24/12/95 0:00,M,Shimla,535556778,14/07/18 0:00,11,Chandigarh,Bangalore
460,159904598,kavoq,24/12/95 0:00,M,Shimla,540100013,18/12/18 0:00,138,Chennai,Hyderabad
461,159904598,kavoq,24/12/95 0:00,M,Shimla,933532741,21/05/18 0:00,107,Chandigarh,Dehradun
462,159904598,kavoq,24/12/95 0:00,M,Shimla,485254397,05/05/17 0:00,71,Chennai,Mangalore
463,907410778,qoket,11/08/71 0:00,M,Jaipur,288729585,16/02/18 0:00,86,Delhi,Noida
464,907410778,qoket,11/08/71 0:00,M,Jaipur,753774871,16/08/18 0:00,49,Chandigarh,Chennai
465,907410778,qoket,11/08/71 0:00,M,Jaipur,795604205,06/10/18 0:00,125,Hyderabad,Mumbai
466,907410778,qoket,11/08/71 0:00,M,Jaipur,124367523,13/06/17 0:00,51,Chandigarh,Kanpur
467,907410778,qoket,11/08/71 0:00,M,Jaipur,153194112,18/12/17 0:00,59,Hyderabad,Chennai
468,152787478,zesun,25/05/62 0:00,F,Gurugram,535483390,23/10/17 0:00,105,Kanpur,Hyderabad
469,152787478,zesun,25/05/62 0:00,F,Gurugram,951699485,21/03/18 0:00,113,Orissa,Orissa
470,152787478,zesun,25/05/62 0:00,F,Gurugram,241736825,19/09/17 0:00,64,Chennai,Chennai
471,152787478,zesun,25/05/62 0:00,F,Gurugram,154996290,21/08/18 0:00,137,Kanpur,Jaipur
472,213875833,cevuj,23/03/64 0:00,F,Noida,462615057,28/08/17 0:00,59,Hyderabad,Mangalore
473,213875833,cevuj,23/03/64 0:00,F,Noida,729430744,12/02/18 0:00,59,Kanpur,Chandigarh
474,213875833,cevuj,23/03/64 0:00,F,Noida,585702184,03/02/17 0:00,59,Shimla,Gurugram
475,213875833,cevuj,23/03/64 0:00,F,Noida,322388377,22/07/18 0:00,27,Mangalore,Mangalore
476,213875833,cevuj,23/03/64 0:00,F,Noida,984825978,20/12/18 0:00,80,Gurugram,Mangalore
477,263913095,hakih,10/10/73 0:00,F,Mumbai,423408638,15/05/17 0:00,48,Orissa,Gurugram
478,263913095,hakih,10/10/73 0:00,F,Mumbai,840067467,01/05/17 0:00,124,Chennai,Mangalore
479,816185543,revac,16/08/67 0:00,M,Noida,164071293,05/06/17 0:00,55,Kanpur,Jaipur
480,816185543,revac,16/08/67 0:00,M,Noida,112779280,09/05/17 0:00,5,Gurugram,Kanpur
481,816185543,revac,16/08/67 0:00,M,Noida,332328195,04/12/17 0:00,107,Orissa,Bangalore
482,599819197,wuyos,27/08/89 0:00,M,Dehradun,227524548,17/04/17 0:00,96,Mangalore,Mangalore
483,599819197,wuyos,27/08/89 0:00,M,Dehradun,566234614,26/08/18 0:00,53,Mumbai,Chandigarh
484,599819197,wuyos,27/08/89 0:00,M,Dehradun,902860333,25/11/18 0:00,133,Mumbai,Shimla
485,599819197,wuyos,27/08/89 0:00,M,Dehradun,95153124,09/09/18 0:00,126,Kanpur,Shimla
486,599819197,wuyos,27/08/89 0:00,M,Dehradun,503819480,25/02/18 0:00,54,Chandigarh,Chennai
487,337026922,gabuc,06/06/63 0:00,M,Hyderabad,955597929,27/03/18 0:00,92,Jaipur,Jaipur
488,337026922,gabuc,06/06/63 0:00,M,Hyderabad,139827803,27/09/18 0:00,70,Mangalore,Chennai
489,441460489,dajer,23/01/61 0:00,F,Delhi,222840141,02/11/18 0:00,116,Shimla,Bangalore
490,441460489,dajer,23/01/61 0:00,F,Delhi,209610491,16/10/17 0:00,63,Kanpur,Delhi
491,441460489,dajer,23/01/61 0:00,F,Delhi,670889761,28/02/17 0:00,134,Noida,Gurugram
492,441460489,dajer,23/01/61 0:00,F,Delhi,754846779,19/08/18 0:00,57,Kanpur,Shimla
493,441460489,dajer,23/01/61 0:00,F,Delhi,957678180,26/09/18 0:00,146,Shimla,Bangalore
494,441460489,dajer,23/01/61 0:00,F,Delhi,724440783,02/11/17 0:00,46,Orissa,Noida
495,441460489,dajer,23/01/61 0:00,F,Delhi,871493784,06/12/17 0:00,4,Shimla,Delhi
496,441460489,dajer,23/01/61 0:00,F,Delhi,351478485,06/06/17 0:00,44,Noida,Kanpur
497,836093333,zijav,20/10/83 0:00,M,Bangalore,144045731,19/03/18 0:00,145,Mumbai,Bangalore
498,836093333,zijav,20/10/83 0:00,M,Bangalore,954294738,20/05/17 0:00,1,Gurugram,Noida
499,836093333,zijav,20/10/83 0:00,M,Bangalore,175210704,08/08/17 0:00,129,Shimla,Orissa
500,836093333,zijav,20/10/83 0:00,M,Bangalore,675151842,16/10/17 0:00,54,Dehradun,Jaipur
501,313540750,muwek,05/04/64 0:00,M,Shimla,322262116,13/12/18 0:00,29,Mangalore,Jaipur
